tgl,temp
2010-01-01,26.89677419
2010-02-01,28.40714286
2010-03-01,27.81290323
2010-04-01,28.26666667
2010-05-01,29
2010-06-01,28.31
2010-07-01,27.49354839
2010-08-01,27.66774194
2010-09-01,27.59666667
2010-10-01,28.22903226
2010-11-01,27.47
2010-12-01,26.86129032
2011-01-01,25.89032258
2011-02-01,27.33913043
2011-03-01,27.00967742
2011-04-01,27.09666667
2011-05-01,27.93870968
2011-06-01,27.80666667
2011-07-01,27.80967742
2011-08-01,27.20967742
2011-09-01,26.87333333
2011-10-01,26.81935484
2011-11-01,27.11
2011-12-01,26.2516129
2012-01-01,27.33870968
2012-02-01,26.63448276
2012-03-01,27.28064516
2012-04-01,27.35
2012-05-01,27.61612903
2012-06-01,28.08333333
2012-07-01,27.29677419
2012-08-01,27.24193548
2012-09-01,27.26333333
2012-10-01,26.87096774
2012-11-01,27.28666667
2012-12-01,26.74516129
2013-01-01,27.48709677
2013-02-01,26.725
2013-03-01,27.97096774
2013-04-01,28.21333333
2013-05-01,28.40967742
2013-06-01,28.28333333
2013-07-01,27.37419355
2013-08-01,27.32580645
2013-09-01,26.96
2013-10-01,26.75483871
2013-11-01,26.73666667
2013-12-01,26.38064516
2014-01-01,25.81612903
2014-02-01,27.35357143
2014-03-01,27.15483871
2014-04-01,27.56666667
2014-05-01,27.7
2014-06-01,28.29666667
2014-07-01,27.79677419
2014-08-01,26.91935484
2014-09-01,27.11666667
2014-10-01,27.30967742
2014-11-01,26.94
2014-12-01,26.53870968
2015-01-01,26.36774194
2015-02-01,26.72857143
2015-03-01,27.08064516
2015-04-01,27.62
2015-05-01,27.77741935
2015-06-01,27.95
2015-07-01,28.1483871
2015-08-01,27.50333333
2015-09-01,27.00333333
2015-10-01,27.05483871
2015-11-01,26.96206897
2015-12-01,27.01034483
2016-01-01,27.24193548
2016-02-01,26.99090909
2016-03-01,28.07419355
2016-04-01,28.27333333
2016-05-01,27.96451613
2016-06-01,27.93666667
2016-07-01,27.5516129
2016-08-01,28.33571429
2016-09-01,27.65666667
2016-10-01,27.67741935
2016-11-01,26.82666667
2016-12-01,27.4483871
2017-01-01,26.82258065
2017-02-01,26.61785714
2017-03-01,27.01935484
2017-04-01,27.36551724
2017-05-01,27.72413793
2017-06-01,27.71481481
2017-07-01,27.63448276
2017-08-01,27.27586207
2017-09-01,27.05
2017-10-01,27.85806452
2017-11-01,26.83
2017-12-01,27.10322581
2018-01-01,26.73225806
2018-02-01,26.76071429
2018-03-01,27.07741935
2018-04-01,27.5
2018-05-01,27.50645161
2018-06-01,27.57666667
2018-07-01,27.47419355
2018-08-01,27.68387097
2018-09-01,27.22666667
2018-10-01,26.7516129
2018-11-01,27.00333333
2018-12-01,27.04516129
2019-01-01,26.89354839
2019-02-01,27.35357143
2019-03-01,27.82580645
2019-04-01,27.96666667
2019-05-01,28.24516129
2019-06-01,27.65666667
2019-07-01,27.85483871
2019-08-01,27.98064516
2019-09-01,27.52333333
2019-10-01,26.98387097
2019-11-01,26.95666667
2019-12-01,26.58709677
2020-01-01,27.19677419
2020-02-01,27.0826087
2020-03-01,27.89375
2020-04-01,27.84333333
2020-05-01,28.03548387
2020-06-01,27.19642857
2020-07-01,26.78064516
2020-08-01,27.5516129
2020-09-01,26.91176471
2020-10-01,27.29032258
2020-11-01,26.68333333
2020-12-01,26.72580645
